 1925.0000, -253.4494,   19.5918,    2.0000,    3.0000
 1926.0000, -278.6161,   21.0320,    2.0000,    3.0000
 1927.0000, -231.4494,   20.7426,    2.0000,    3.0000
 1928.0000, -249.6161,   24.9900,    2.0000,    3.0000
 1929.0000, -257.1161,   30.4027,    2.0000,    3.0000
 1930.0000, -275.6994,   16.0297,    2.0000,    3.0000
 1931.0000, -229.6994,   22.4111,    2.0000,    3.0000
 1932.0000, -237.6161,   21.3066,    2.0000,    3.0000
 1933.0000, -203.1994,   20.7654,    2.0000,    3.0000
 1934.0000, -225.7827,   29.6454,    2.0000,    3.0000
 1935.0000, -224.3661,   23.3231,    2.0000,    3.0000
 1936.0000, -201.1161,   22.9714,    2.0000,    3.0000
 1937.0000, -196.1161,   19.5218,    2.0000,    3.0000
 1938.0000, -182.8661,   10.8586,    2.0000,    3.0000
 1939.0000, -168.8661,   17.6109,    2.0000,    3.0000
 1940.0000, -168.2827,   24.1029,    2.0000,    3.0000
 1941.0000, -182.1994,   19.6403,    2.0000,    3.0000
 1942.0000, -183.4494,   18.1511,    2.0000,    3.0000
 1943.0000, -173.1161,   23.1895,    2.0000,    3.0000
 1944.0000, -168.1161,   24.8415,    2.0000,    3.0000
 1945.0000, -153.6161,   26.2525,    2.0000,    3.0000
 1946.0000, -125.9494,   19.1836,    2.0000,    3.0000
 1947.0000, -157.4494,   26.2235,    2.0000,    3.0000
 1948.0000, -137.2827,   24.2104,    2.0000,    3.0000
 1949.0000, -126.9494,   16.3086,    2.0000,    3.0000
 1950.0000, -192.0327,   26.4410,    2.0000,    3.0000
 1951.0000, -120.1994,   18.5054,    2.0000,    3.0000
 1952.0000, -127.2827,   15.8778,    2.0000,    3.0000
 1953.0000, -122.6994,   16.2136,    2.0000,    3.0000
 1954.0000, -136.8661,   21.7561,    2.0000,    3.0000
 1955.0000, -142.6161,   20.3623,    2.0000,    3.0000
 1956.0000, -114.1161,   22.5408,    2.0000,    3.0000
 1957.0000, -122.7827,   24.2587,    2.0000,    3.0000
 1958.0000, -102.3661,   18.8036,    2.0000,    3.0000
 1959.0000, -140.9494,   29.3188,    2.0000,    3.0000
 1960.0000, -100.6161,   13.1956,    2.0000,    3.0000
 1961.0000,  -90.6161,   22.2623,    2.0000,    3.0000
 1962.0000, -108.3661,   25.6327,    2.0000,    3.0000
 1963.0000, -119.5327,   25.0259,    2.0000,    3.0000
 1964.0000, -145.6161,   17.5922,    2.0000,    3.0000
 1965.0000,  -91.9494,   18.0535,    2.0000,    3.0000
 1966.0000, -124.3661,   17.0324,    2.0000,    3.0000
 1967.0000,  -64.2827,   16.0501,    2.0000,    3.0000
 1968.0000,  -97.8661,   21.2533,    2.0000,    3.0000
 1969.0000, -113.8661,   22.4101,    2.0000,    3.0000
 1970.0000,  -69.5327,   18.6090,    2.0000,    3.0000
 1971.0000,  -70.2827,   19.6400,    2.0000,    3.0000
 1972.0000,  -62.6994,   24.0752,    2.0000,    3.0000
 1973.0000,  -18.9646,   14.1485,    2.0000,    3.0000
 1974.0000,  -81.9827,   19.2794,    2.0000,    3.0000
 1975.0000, -131.1827,   24.7509,    2.0000,    3.0000
 1976.0000,  -90.9646,   22.0018,    2.0000,    3.0000
 1977.0000,  -74.7827,   30.2627,    2.0000,    3.0000
 1978.0000,  -32.0050,   19.9337,    2.0000,    3.0000
 1979.0000,  -61.3282,   21.1595,    2.0000,    3.0000
 1980.0000,  -93.5327,   18.8882,    2.0000,    3.0000
 1981.0000, -134.4494,   25.6150,    2.0000,    3.0000
 1982.0000,  -93.1161,   25.2953,    2.0000,    3.0000
 1983.0000,  -33.0327,   17.8178,    2.0000,    3.0000
 1984.0000,  -13.4494,   17.8311,    2.0000,    3.0000
 1985.0000,  -75.1994,   23.8279,    2.0000,    3.0000
 1986.0000,  -50.5327,   22.7196,    2.0000,    3.0000
 1987.0000,  -35.5327,   16.9362,    2.0000,    3.0000
 1988.0000,  -53.1161,   21.9027,    2.0000,    3.0000
 1989.0000,  -95.4494,   17.1291,    2.0000,    3.0000
 1990.0000,  -92.6161,   23.9635,    2.0000,    3.0000
 1991.0000,  -44.1161,   17.3903,    2.0000,    3.0000
 1992.0000,  -36.7827,   14.2483,    2.0000,    3.0000
 1993.0000,  -12.2272,   18.6661,    2.0000,    3.0000
 1994.0000,  -19.8827,   14.8401,    2.0000,    3.0000
 1995.0000,  -59.6994,   19.4452,    2.0000,    3.0000
 1996.0000,   -0.4494,   15.9628,    2.0000,    3.0000
 1997.0000,   48.2173,   23.3118,    2.0000,    3.0000
 1998.0000,   85.0506,   18.2957,    2.0000,    3.0000
 1999.0000,  -10.2827,   17.5236,    2.0000,    3.0000
 2000.0000,  -20.8661,   26.5953,    2.0000,    3.0000
 2001.0000,   30.2173,   16.6967,    2.0000,    3.0000
 2002.0000,  -45.8661,   20.8415,    2.0000,    3.0000
 2003.0000,  -13.5327,   26.7611,    2.0000,    3.0000
 2004.0000,  -21.6161,   23.5038,    2.0000,    3.0000
 2005.0000,   56.5506,   17.1567,    2.0000,    3.0000
 2006.0000,   22.1339,   23.5742,    2.0000,    3.0000
 2007.0000,   -6.8661,   37.6848,    2.0000,    3.0000
 2008.0000,   28.4673,   19.7252,    2.0000,    3.0000
 2009.0000,   21.5506,   26.9143,    2.0000,    3.0000
